altitude,xpos,zpos
8.77095455343,-2.78031709256,1.48848113514
8.77216264071,-2.78489279428,1.48896122817
8.77337071771,-2.78946848387,1.48944146955
8.77457878453,-2.79404416121,1.48992186
8.77578684129,-2.7986198262,1.49040240025
8.77699488806,-2.80319547872,1.49088309103
8.77820292496,-2.80777111866,1.49136393308
8.77941095207,-2.81234674589,1.49184492712
8.78061896948,-2.81692236032,1.4923260739
8.7818269773,-2.82149796181,1.49280737417
8.78303497561,-2.82607355027,1.49328882867
8.7842429645,-2.83064912557,1.49377043815
8.78545094406,-2.8352246876,1.49425220337
8.78665891438,-2.83980023624,1.49473412509
8.78786687555,-2.84437577139,1.49521620406
8.78907482766,-2.84895129292,1.49569844107
8.79028277078,-2.85352680072,1.49618083687
8.79149070502,-2.85810229468,1.49666339224
8.79269863044,-2.86267777467,1.49714610796
8.79390654714,-2.86725324059,1.49762898481
8.7951144552,-2.87182869231,1.49811202358
8.79632235469,-2.87640412973,1.49859522506
8.7975302457,-2.88097955272,1.49907859003
8.7987381283,-2.88555496116,1.4995621193
8.79994600259,-2.89013035495,1.50004581367
8.80115386863,-2.89470573397,1.50052967395
8.8023617265,-2.89928109809,1.50101370093
8.80356957627,-2.9038564472,1.50149789545
8.80477741803,-2.90843178118,1.5019822583
8.80598525185,-2.91300709992,1.50246679033
8.8071930778,-2.91758240329,1.50295149234
8.80840089595,-2.92215769118,1.50343636517
8.80960870638,-2.92673296347,1.50392140966
8.81081650915,-2.93130822004,1.50440662664
8.81202430434,-2.93588346077,1.50489201695
8.81323209202,-2.94045868555,1.50537758144
8.81443987226,-2.94503389424,1.50586332096
8.81564764512,-2.94960908673,1.50634923637
8.81685541067,-2.95418426291,1.50683532852
8.81806316899,-2.95875942265,1.50732159827
8.81927092012,-2.96333456583,1.50780804649
8.82047866415,-2.96790969232,1.50829467406
8.82168640113,-2.97248480201,1.50878148185
8.82289413112,-2.97705989478,1.50926847074
8.8241018542,-2.9816349705,1.50975564161
8.82530957042,-2.98621002905,1.51024299536
8.82651727985,-2.99078507031,1.51073053287
8.82772498254,-2.99536009415,1.51121825504
8.82893267855,-2.99993510046,1.51170616278
8.83014036795,-3.0045100891,1.51219425699
8.83134805079,-3.00908505995,1.51268253858
8.83255572714,-3.01366001289,1.51317100847
8.83376339704,-3.0182349478,1.51365966757
8.83497106056,-3.02280986454,1.51414851682
8.83617871776,-3.02738476299,1.51463755714
8.83738636867,-3.03195964303,1.51512678946
8.83859401338,-3.03653450453,1.51561621473
8.83980165191,-3.04110934736,1.51610583387
8.84100928434,-3.0456841714,1.51659564786
8.84221691071,-3.05025897651,1.51708565762
8.84342453107,-3.05483376258,1.51757586413
8.84463214548,-3.05940852946,1.51806626834
8.84583975399,-3.06398327704,1.51855687121
8.84704735665,-3.06855800517,1.51904767373
8.8482549535,-3.07313271374,1.51953867686
8.8494625446,-3.07770740261,1.52002988158
8.85067013,-3.08228207165,1.52052128889
8.85187770973,-3.08685672074,1.52101289977
8.85308528386,-3.09143134973,1.52150471521
8.85429285243,-3.09600595849,1.52199673622
8.85550041548,-3.10058054691,1.5224889638
8.85670797306,-3.10515511483,1.52298139895
8.85791552522,-3.10972966212,1.52347404271
8.859123072,-3.11430418866,1.52396689608
8.86033061344,-3.11887869431,1.52445996008
8.86153814958,-3.12345317893,1.52495323576
8.86274568048,-3.12802764239,1.52544672414
8.86395320617,-3.13260208456,1.52594042626
8.86516072669,-3.13717650528,1.52643434318
8.86636824209,-3.14175090444,1.52692847593
8.8675757524,-3.14632528188,1.52742282557
8.86878325767,-3.15089963748,1.52791739318
8.86999075794,-3.15547397109,1.5284121798
8.87119825324,-3.16004828257,1.52890718651
8.87240574362,-3.16462257179,1.52940241439
8.87361322911,-3.1691968386,1.52989786452
8.87482070975,-3.17377108286,1.53039353798
8.87602818557,-3.17834530444,1.53088943588
8.87723565662,-3.18291950318,1.5313855593
8.87844312294,-3.18749367896,1.53188190935
8.87965058454,-3.19206783161,1.53237848713
8.88085804148,-3.19664196101,1.53287529377
8.88206549379,-3.201216067,1.53337233037
8.8832729415,-3.20579014943,1.53386959807
8.88448038464,-3.21036420818,1.534367098
8.88568782324,-3.21493824308,1.53486483128
8.88689525735,-3.21951225399,1.53536279907
8.88810268699,-3.22408624077,1.53586100251
8.8893101122,-3.22866020326,1.53635944275
8.89051753301,-3.23323414132,1.53685812094
8.89172494944,-3.23780805479,1.53735703827
8.89293236153,-3.24238194354,1.53785619588
8.8941397693,-3.2469558074,1.53835559497
8.8953471728,-3.25152964622,1.5388552367
8.89655457204,-3.25610345985,1.53935512227
8.89776196706,-3.26067724815,1.53985525287
8.89896935789,-3.26525101095,1.5403556297
8.90017674455,-3.2698247481,1.54085625397
8.90138412707,-3.27439845945,1.54135712687
8.90259150547,-3.27897214484,1.54185824964
8.90379887979,-3.28354580412,1.54235962349
8.90500625005,-3.28811943713,1.54286124965
8.90621361628,-3.2926930437,1.54336312935
8.9074209785,-3.29726662369,1.54386526384
8.90862833673,-3.30184017693,1.54436765436
8.90983569101,-3.30641370326,1.54487030217
8.91104304136,-3.31098720252,1.54537320852
8.91225038779,-3.31556067456,1.54587637467
8.91345773034,-3.3201341192,1.54637980191
8.91466506902,-3.32470753629,1.5468834915
8.91587240386,-3.32928092566,1.54738744473
8.91707973489,-3.33385428715,1.5478916629
8.91828706211,-3.33842762059,1.54839614728
8.91949438556,-3.34300092581,1.5489008992
8.92070170526,-3.34757420265,1.54940591996
8.92190902123,-3.35214745094,1.54991121087
8.92311633348,-3.35672067052,1.55041677325
8.92432364203,-3.3612938612,1.55092260844
8.92553094692,-3.36586702283,1.55142871776
8.92673824815,-3.37044015523,1.55193510257
8.92794554574,-3.37501325823,1.5524417642
8.92915283972,-3.37958633166,1.55294870401
8.9303601301,-3.38415937534,1.55345592337
8.9315674169,-3.3887323891,1.55396342364
8.93277470013,-3.39330537276,1.55447120619
8.93398197982,-3.39787832615,1.55497927241
8.93518925597,-3.40245124909,1.55548762369
8.93639652862,-3.40702414139,1.55599626141
8.93760379776,-3.4115970029,1.55650518699
8.93881106342,-3.41616983341,1.55701440183
8.94001832562,-3.42074263276,1.55752390734
8.94122558436,-3.42531540075,1.55803370495
8.94243283967,-3.42988813722,1.55854379609
8.94364009155,-3.43446084197,1.55905418219
8.94484734003,-3.43903351481,1.5595648647
8.9460545851,-3.44360615558,1.56007584506
8.9472618268,-3.44817876406,1.56058712474
8.94846906512,-3.4527513401,1.5610987052
8.94967630009,-3.45732388348,1.56161058791
8.95088353171,-3.46189639402,1.56212277435
8.95209076,-3.46646887154,1.56263526601
8.95329798497,-3.47104131584,1.56314806438
8.95450520662,-3.47561372672,1.56366117096
8.95571242497,-3.480186104,1.56417458726
8.95691964004,-3.48475844748,1.56468831479
8.95812685182,-3.48933075697,1.56520235509
8.95933406034,-3.49390303227,1.56571670967
8.96054126559,-3.49847527318,1.56623138007
8.96174846759,-3.5030474795,1.56674636785
8.96295566635,-3.50761965103,1.56726167456
8.96416286188,-3.51219178757,1.56777730175
8.96537005418,-3.51676388893,1.568293251
8.96657724326,-3.52133595489,1.56880952387
8.96778442913,-3.52590798526,1.56932612196
8.96899161179,-3.53047997983,1.56984304686
8.97019879126,-3.53505193839,1.57036030016
8.97140596754,-3.53962386073,1.57087788347
8.97261314064,-3.54419574665,1.5713957984
8.97382031056,-3.54876759594,1.57191404659
8.9750274773,-3.55333940839,1.57243262966
8.97623464088,-3.55791118378,1.57295154925
8.9774418013,-3.5624829219,1.573470807
8.97864895856,-3.56705462253,1.57399040457
8.97985611266,-3.57162628547,1.57451034363
8.98106326362,-3.5761979105,1.57503062584
8.98227041143,-3.58076949739,1.57555125289
8.98347755609,-3.58534104593,1.57607222645
8.98468469762,-3.5899125559,1.57659354824
8.98589183601,-3.59448402708,1.57711521994
8.98709897127,-3.59905545924,1.57763724328
8.9883061034,-3.60362685216,1.57815961997
8.98951323239,-3.60819820562,1.57868235174
8.99072035826,-3.61276951938,1.57920544034
8.991927481,-3.61734079323,1.5797288875
8.99313460061,-3.62191202693,1.58025269499
8.99434171709,-3.62648322025,1.58077686455
8.99554883045,-3.63105437296,1.58130139798
8.99675594068,-3.63562548482,1.58182629704
8.99796304779,-3.64019655561,1.58235156353
8.99917015177,-3.64476758509,1.58287719924
9.00037725262,-3.64933857302,1.58340320598
9.00158435034,-3.65390951915,1.58392958557
9.00279144493,-3.65848042327,1.58445633982
9.00399853639,-3.66305128511,1.58498347059
9.00520562471,-3.66762210444,1.58551097969
9.00641270989,-3.67219288102,1.586038869
9.00761979194,-3.6767636146,1.58656714036
9.00882687084,-3.68133430493,1.58709579565
9.01003394659,-3.68590495176,1.58762483675
9.01124101919,-3.69047555486,1.58815426554
9.01244808863,-3.69504611396,1.58868408392
9.01365515491,-3.69961662881,1.5892142938
9.01486221803,-3.70418709916,1.58974489709
9.01606927798,-3.70875752475,1.59027589572
9.01727633476,-3.71332790533,1.59080729162
9.01848338835,-3.71789824064,1.59133908673
9.01969043875,-3.72246853042,1.59187128301
9.02089748597,-3.72703877441,1.59240388243
9.02210452998,-3.73160897234,1.59293688695
9.02331157078,-3.73617912396,1.59347029855
9.02451860838,-3.74074922899,1.59400411924
9.02572564274,-3.74531928716,1.594538351
9.02693267388,-3.74988929821,1.59507299585
9.02813970179,-3.75445926187,1.59560805582
9.02934672644,-3.75902917787,1.59614353292
9.03055374784,-3.76359904593,1.59667942921
9.03176076598,-3.76816886577,1.59721574674
9.03296778084,-3.77273863713,1.59775248756
9.03417479242,-3.77730835971,1.59828965374
9.0353818007,-3.78187803324,1.59882724738
9.03658880568,-3.78644765744,1.59936527055
9.03779580734,-3.79101723203,1.59990372536
9.03900280568,-3.79558675671,1.60044261392
9.04020980068,-3.8001562312,1.60098193836
9.04141679232,-3.80472565522,1.6015217008
9.04262378061,-3.80929502847,1.60206190339
9.04383076552,-3.81386435065,1.60260254828
9.04503774705,-3.81843362149,1.60314363764
9.04624472517,-3.82300284067,1.60368517363
9.04745169989,-3.8275720079,1.60422715846
9.04865867117,-3.83214112289,1.6047695943
9.04986563901,-3.83671018533,1.60531248337
9.0510726034,-3.84127919491,1.60585582788
9.05227956432,-3.84584815134,1.60639963006
9.05348652175,-3.85041705431,1.60694389215
9.05469347567,-3.8549859035,1.60748861641
9.05590042608,-3.85955469861,1.60803380508
9.05710737296,-3.86412343932,1.60857946045
9.05831431629,-3.86869212532,1.60912558479
9.05952125605,-3.8732607563,1.6096721804
9.06072819223,-3.87782933194,1.61021924958
9.0619351248,-3.88239785191,1.61076679466
9.06314205376,-3.88696631589,1.61131481795
9.06434897908,-3.89153472356,1.6118633218
9.06555590074,-3.8961030746,1.61241230856
9.06676281873,-3.90067136867,1.61296178058
9.06796973302,-3.90523960545,1.61351174025
9.0691766436,-3.9098077846,1.61406218995
9.07038355044,-3.91437590579,1.61461313207
9.07159045353,-3.91894396868,1.61516456903
9.07279735285,-3.92351197294,1.61571650324
9.07400424836,-3.92807991822,1.61626893713
9.07521114006,-3.93264780418,1.61682187316
9.07641802792,-3.93721563048,1.61737531376
9.07762491192,-3.94178339678,1.61792926142
9.07883179203,-3.94635110271,1.61848371862
9.08003866824,-3.95091874793,1.61903868783
9.08124554051,-3.95548633209,1.61959417158
9.08245240883,-3.96005385484,1.62015017236
9.08365927317,-3.9646213158,1.62070669272
9.0848661335,-3.96918871463,1.62126373519
9.08607298981,-3.97375605097,1.62182130233
9.08727984206,-3.97832332444,1.6223793967
9.08848669023,-3.98289053468,1.62293802088
9.0896935343,-3.98745768132,1.62349717746
9.09090037423,-3.99202476399,1.62405686905
9.09210721001,-3.99659178232,1.62461709825
9.0933140416,-4.00115873593,1.6251778677
9.09452086897,-4.00572562445,1.62573918004
9.09572769211,-4.01029244748,1.62630103793
9.09693451097,-4.01485920465,1.62686344403
9.09814132553,-4.01942589558,1.62742640102
9.09934813576,-4.02399251987,1.6279899116
9.10055494163,-4.02855907713,1.62855397847
9.10176174312,-4.03312556698,1.62911860435
9.10296854018,-4.03769198901,1.62968379198
9.10417533279,-4.04225834282,1.63024954409
9.10538212093,-4.04682462803,1.63081586346
9.10658890454,-4.05139084422,1.63138275286
9.10779568361,-4.05595699098,1.63195021506
9.1090024581,-4.06052306792,1.63251825288
9.11020922798,-4.06508907462,1.63308686912
9.11141599321,-4.06965501066,1.63365606661
9.11262275376,-4.07422087563,1.6342258482
9.1138295096,-4.07878666911,1.63479621673
9.11503626068,-4.08335239068,1.63536717509
9.11624300698,-4.08791803991,1.63593872615
9.11744974846,-4.09248361639,1.6365108728
9.11865648508,-4.09704911967,1.63708361797
9.1198632168,-4.10161454933,1.63765696457
9.1210699436,-4.10617990492,1.63823091554
9.12227666542,-4.11074518602,1.63880547385
9.12348338223,-4.11531039219,1.63938064245
9.124690094,-4.11987552297,1.63995642433
9.12589680068,-4.12444057792,1.64053282249
9.12710350223,-4.12900555659,1.64110983994
9.12831019862,-4.13357045853,1.64168747971
9.12951688979,-4.13813528329,1.64226574483
9.13072357572,-4.1427000304,1.64284463836
9.13193025636,-4.14726469941,1.64342416338
9.13313693167,-4.15182928984,1.64400432298
9.1343436016,-4.15639380124,1.64458512024
9.13555026611,-4.16095823313,1.64516655829
9.13675692516,-4.16552258505,1.64574864026
9.1379635787,-4.1700868565,1.64633136929
9.13917022669,-4.17465104702,1.64691474855
9.14037686909,-4.17921515611,1.64749878122
9.14158350583,-4.1837791833,1.64808347048
9.14279013689,-4.1883431281,1.64866881955
9.14399676221,-4.19290699001,1.64925483165
9.14520338175,-4.19747076853,1.64984151001
9.14640999545,-4.20203446317,1.6504288579
9.14761660328,-4.20659807343,1.65101687858
9.14882320517,-4.2111615988,1.65160557535
9.15002980108,-4.21572503877,1.6521949515
9.15123639096,-4.22028839284,1.65278501035
9.15244297475,-4.22485166047,1.65337575524
9.15364955241,-4.22941484116,1.65396718952
9.15485612389,-4.23397793438,1.65455931656
9.15606268913,-4.23854093961,1.65515213974
9.15726924807,-4.24310385632,1.65574566246
9.15847580067,-4.24766668397,1.65633988815
9.15968234687,-4.25222942203,1.65693482022
9.16088888661,-4.25679206996,1.65753046214
9.16209541984,-4.26135462722,1.65812681737
9.1633019465,-4.26591709325,1.65872388939
9.16450846653,-4.27047946751,1.65932168171
9.16571497988,-4.27504174944,1.65992019784
9.16692148649,-4.27960393848,1.66051944132
9.1681279863,-4.28416603408,1.6611194157
9.16933447925,-4.28872803566,1.66172012454
9.17054096528,-4.29328994266,1.66232157145
9.17174744432,-4.2978517545,1.66292376001
9.17295391632,-4.30241347061,1.66352669386
9.17416038122,-4.3069750904,1.66413037663
9.17536683895,-4.3115366133,1.66473481198
9.17657328944,-4.31609803871,1.66534000358
9.17777973264,-4.32065936603,1.66594595513
9.17898616848,-4.32522059468,1.66655267033
9.18019259688,-4.32978172404,1.66716015292
9.1813990178,-4.33434275352,1.66776840664
9.18260543115,-4.33890368251,1.66837743525
9.18381183687,-4.34346451039,1.66898724255
9.18501823489,-4.34802523655,1.66959783232
9.18622462515,-4.35258586036,1.6702092084
9.18743100756,-4.35714638121,1.67082137462
9.18863738207,-4.36170679845,1.67143433483
9.1898437486,-4.36626711145,1.67204809292
9.19105010707,-4.37082731958,1.67266265277
9.19225645742,-4.37538742219,1.6732780183
9.19346279957,-4.37994741864,1.67389419345
9.19466913344,-4.38450730827,1.67451118216
9.19587545896,-4.38906709043,1.6751289884
9.19708177606,-4.39362676446,1.67574761617
9.19828808464,-4.39818632969,1.67636706948
9.19949438465,-4.40274578544,1.67698735235
9.200700676,-4.40730513106,1.67760846883
9.2019069586,-4.41186436586,1.67823042299
9.20311323238,-4.41642348914,1.67885321892
9.20431949726,-4.42098250024,1.67947686072
9.20552575316,-4.42554139845,1.68010135253
9.20673199999,-4.43010018307,1.68072669849
9.20793823766,-4.43465885341,1.68135290277
9.2091444661,-4.43921740875,1.68197996955
9.21035068521,-4.44377584838,1.68260790304
9.21155689492,-4.44833417159,1.68323670748
9.21276309513,-4.45289237765,1.68386638711
9.21396928575,-4.45745046584,1.6844969462
9.2151754667,-4.46200843542,1.68512838904
9.21638163789,-4.46656628566,1.68576071994
9.21758779922,-4.47112401581,1.68639394323
9.2187939506,-4.47568162512,1.68702806328
9.22000009194,-4.48023911285,1.68766308444
9.22120622315,-4.48479647823,1.68829901112
9.22241234412,-4.4893537205,1.68893584774
9.22361845477,-4.49391083889,1.68957359872
9.224824555,-4.49846783264,1.69021226853
9.22603064471,-4.50302470095,1.69085186166
9.22723672379,-4.50758144304,1.69149238259
9.22844279216,-4.51213805813,1.69213383587
9.2296488497,-4.51669454541,1.69277622603
9.23085489632,-4.52125090409,1.69341955764
9.23206093192,-4.52580713336,1.69406383529
9.23326695639,-4.5303632324,1.6947090636
9.23447296962,-4.5349192004,1.6953552472
9.2356789715,-4.53947503653,1.69600239075
9.23688496194,-4.54403073996,1.69665049893
9.23809094082,-4.54858630986,1.69729957644
9.23929690804,-4.55314174539,1.697949628
9.24050286348,-4.55769704569,1.69860065836
9.24170880702,-4.56225220991,1.69925267231
9.24291473857,-4.5668072372,1.69990567462
9.24412065799,-4.57136212668,1.70055967011
9.24532656519,-4.57591687749,1.70121466364
9.24653246003,-4.58047148874,1.70187066005
9.24773834241,-4.58502595956,1.70252766424
9.24894421221,-4.58958028904,1.70318568113
9.2501500693,-4.5941344763,1.70384471563
9.25135591357,-4.59868852043,1.70450477273
9.25256174488,-4.60324242053,1.70516585738
9.25376756312,-4.60779617566,1.70582797461
9.25497336817,-4.61234978492,1.70649112945
9.25617915989,-4.61690324737,1.70715532694
9.25738493817,-4.62145656208,1.70782057218
9.25859070286,-4.6260097281,1.70848687025
9.25979645384,-4.63056274448,1.7091542263
9.26100219098,-4.63511561027,1.70982264547
9.26220791415,-4.6396683245,1.71049213295
9.26341362321,-4.64422088621,1.71116269393
9.26461931803,-4.64877329441,1.71183433365
9.26582499846,-4.65332554812,1.71250705736
9.26703066438,-4.65787764636,1.71318087034
9.26823631564,-4.66242958812,1.7138557779
9.2694419521,-4.6669813724,1.71453178535
